   0.9700752       0.9700751       0.9700751       0.9700751     
   0.9700752       0.9700752       0.9700753       0.9700754     
   0.9700754       0.9700755       0.9700757       0.9700758     
   0.9700760       0.9700761       0.9700763       0.9700764     
   0.9700766       0.9700768       0.9700770       0.9700772     
   0.9700775       0.9700777       0.9700779       0.9700781     
   0.9700783       0.9700786       0.9700789       0.9700791     
   0.9700794       0.9700797       0.9700800       0.9700802     
   0.9700805       0.9700808       0.9700811       0.9700814     
   0.9700817       0.9700819       0.9700822       0.9700826     
   0.9700829       0.9700832       0.9700835       0.9700838     
   0.9700841       0.9700844       0.9700847       0.9700850     
   0.9700853       0.9700857       0.9700860       0.9700863     
   0.9700866       0.9700869       0.9700873       0.9700876     
   0.9700879       0.9700882       0.9700886       0.9700889     
   0.9700893       0.9700896       0.9700899       0.9700903     
   0.9700906       0.9700909       0.9700912       0.9700916     
   0.9700919       0.9700922    
    0.000000       2.1924862E-07   4.6958868E-07   7.7857010E-07 
   1.1797512E-06   1.7156931E-06   2.4416295E-06   3.4300469E-06 
   4.7764506E-06   6.6066468E-06   9.0859257E-06   1.2430602E-05 
   1.6922453E-05   2.2926672E-05   3.0914060E-05   4.1488263E-05 
   5.5418990E-05   7.3682197E-05   9.7508397E-05   1.2844021E-04 
   1.6840050E-04   2.1977221E-04   2.8549138E-04   3.6915418E-04 
   4.7513947E-04   6.0874713E-04   7.7635312E-04   9.8558119E-04 
   1.2454910E-03   1.5667801E-03   1.9620014E-03   2.4457877E-03 
   3.0350860E-03   3.7493901E-03   4.6109715E-03   5.6450935E-03 
   6.8802107E-03   8.3481306E-03   1.0084138E-02   1.2127068E-02 
   1.4519305E-02   1.7306712E-02   2.0538468E-02   2.4266807E-02 
   2.8546637E-02   3.3435054E-02   3.8990732E-02   4.5273181E-02 
   5.2341893E-02   6.0255375E-02   6.9070086E-02   7.8839272E-02 
   8.9611784E-02   0.1014308       0.1143326       0.1283455     
   0.1434883       0.1597699       0.1771877       0.1957275     
   0.2153627       0.2360542       0.2577502       0.2803868     
   0.3038882       0.3281677       0.3531288       0.3786661     
   0.4046673       0.4310142       0.4575851       0.4842557     
   0.5109196       0.5374519       0.5637304       0.5896363     
   0.6150560       0.6398824       0.6640158       0.6873656     
   0.7098509       0.7314017       0.7519591       0.7714759     
   0.7899167       0.8072577       0.8234866       0.8386021     
   0.8526127       0.8655369       0.8774012       0.8882400     
   0.8980939       0.9070087       0.9150347       0.9222251     
   0.9286353       0.9343219       0.9393417       0.9437509     
   0.9476044       0.9509556       0.9538552       0.9563514     
   0.9584895       0.9603114       0.9618559       0.9631585     
   0.9642512       0.9651630       0.9659197       0.9665442     
   0.9670567       0.9674748       0.9678139       0.9680873     
   0.9683061       0.9684801       0.9686173       0.9687248     
   0.9688082       0.9688721       0.9689206       0.9689569     
   0.9689835       0.9690025       0.9690157       0.9690244     
   0.9690296       0.9690323       0.9690331       0.9690324     
   0.9690307       0.9690284       0.9690256       0.9690224     
   0.9690191       0.9690157       0.9690123       0.9690089     
   0.9690056       0.9690025       0.9689994       0.9689965     
   0.9689937       0.9689910       0.9689885       0.9689861     
   0.9689838       0.9689817       0.9689796       0.9689777     
   0.9689758       0.9689742       0.9689726       0.9689710     
   0.9689696       0.9689683       0.9689670       0.9689658     
   0.9689647       0.9689637       0.9689627       0.9689618     
   0.9689610       0.9689602       0.9689595       0.9689588     
   0.9689582       0.9689576       0.9689571       0.9689566     
   0.9689562       0.9689558       0.9689554       0.9689551     
   0.9689548       0.9689546       0.9689543       0.9689541     
   0.9689540       0.9689538       0.9689537       0.9689536     
   0.9689535       0.9689535       0.9689535       0.9689535     
   0.9689535       0.9689535       0.9689535       0.9689536     
   0.9689537       0.9689538       0.9689539       0.9689540     
   0.9689541       0.9689543       0.9689544       0.9689546     
   0.9689547       0.9689550       0.9689552       0.9689553     
   0.9689556       0.9689558       0.9689560       0.9689562     
   0.9689565       0.9689567       0.9689569       0.9689572     
   0.9689574       0.9689577       0.9689580       0.9689583     
   0.9689585       0.9689588       0.9689591       0.9689594     
   0.9689596       0.9689599       0.9689602       0.9689605     
   0.9689608       0.9689611       0.9689614       0.9689617     
   0.9689621       0.9689624       0.9689627       0.9689630     
   0.9689633       0.9689636       0.9689639       0.9689642     
   0.9689646       0.9689649       0.9689652       0.9689655     
   0.9689658       0.9689662       0.9689665       0.9689668     
   0.9689671       0.9689674       0.9689678       0.9689682     
   0.9689685       0.9689688       0.9689691       0.9689695     
   0.9689698       0.9689701    
    0.000000       2.1855827E-07   4.6811050E-07   7.7612032E-07 
   1.1760410E-06   1.7103007E-06   2.4339606E-06   3.4192806E-06 
   4.7614690E-06   6.5859408E-06   9.0574722E-06   1.2391709E-05 
   1.6869555E-05   2.2855080E-05   3.0817635E-05   4.1359017E-05 
   5.5246579E-05   7.3453310E-05   9.7205979E-05   1.2804256E-04 
   1.6788012E-04   2.1909451E-04   2.8461299E-04   3.6802117E-04 
   4.7368498E-04   6.0688891E-04   7.7399053E-04   9.8259177E-04 
   1.2417262E-03   1.5620620E-03   1.9561164E-03   2.4384824E-03 
   3.0260610E-03   3.7382941E-03   4.5973938E-03   5.6285583E-03 
   6.8601696E-03   8.3239553E-03   1.0055115E-02   1.2092387E-02 
   1.4478059E-02   1.7257890E-02   2.0480948E-02   2.4199352E-02 
   2.8467895E-02   3.3343561E-02   3.8884904E-02   4.5151323E-02 
   5.2202199E-02   6.0095936E-02   6.8888903E-02   7.8634255E-02 
   8.9380771E-02   0.1011716       0.1140429       0.1280230     
   0.1431306       0.1593747       0.1767526       0.1952502     
